Model Name,After 10 epochs,After 50 epochs,After 100 epochs
NeuralNet with 1 Layers (4 relu nodes) and Adam optimizer,0.6984,0.7638,0.7636
"NeuralNet with 2 Layers (4, 2 nodes each) and Adam optimizer",0.7661,0.5023,0.7489
"NeuralNet with 2 Layers (4, 2 nodes each) and NADAM optimizer",0.7665,0.4977,0.7648
"NeuralNet with 3 Layers (4 relu, 2 relu, 2 relu nodes each) and Adam optimizer",0.7643,0.7467,0.4977
"NeuralNet with 3 Layers (4 relu, 2 relu, 2 relu nodes each) and NADAM optimizer",0.7606,0.7598,0.7434
"NeuralNet with 2 Layers (4, 2 nodes each) and Adam optimizer and increasing dropout layers",0.7647,0.7635,0.7254
"NeuralNet with 2 Layers (4, 2 nodes each) and NADAM optimizer and increasing dropout layers",0.7515,0.7673,0.7292
"NeuralNet with 3 Layers (4 relu, 2 relu, 2 relu nodes each) and Adam optimizer and increasing dropout layers",0.7608,0.7642,0.7643
"NeuralNet with 3 Layers (4 relu, 2 relu, 2 relu nodes each) and NADAM optimizer and increasing dropout layers",0.7651,0.5023,0.7663
